65401,1154,17434
65373,1149,17422
65407,1156,17425
65383,1180,17441
65425,1150,17441
65404,1161,17437
65341,1141,17415
65292,1102,17416
65273,1111,17413
65277,1128,17416
65288,1121,17444
65271,1115,17451
65252,1102,17430
65210,1078,17399
65187,1074,17391
65160,1092,17411
65152,1102,17408
65149,1098,17418
65173,1082,17417
65131,1074,17383
65051,1022,17400
65002,1046,17374
65102,1029,17497
65098,1074,17408
65037,1047,17436
65017,1037,17425
64954,998,17427
64988,1018,17338
64996,1017,17428
65025,1027,17422
64987,1019,17419
64987,1019,17419
64941,1006,17402
64973,1022,17396
65010,1055,17434
65044,1045,17438
65072,1043,17435
65064,1043,17409
65047,1039,17413
65046,1040,17415
65087,1071,17413
65132,1101,17445
65194,1099,17408
65186,1094,17352
65170,1048,17399
65123,1076,17360
65250,1095,17455
65265,1149,17392
65267,1137,17429
65277,1122,17427
65280,1089,17407
65334,1113,17381
65326,1142,17447
65390,1137,17443
65375,1155,17423
65341,1145,17418
65330,1133,17415
65354,1130,17439
65384,1153,17434
65411,1161,17438
65399,1137,17441
65378,1143,17447
65362,1134,17414
65368,1142,17409
65371,1159,17419
65410,1185,17448
65416,1144,17408
65374,1131,17532
65343,1154,17325
65368,1136,17497
65431,1133,17441
65405,1184,17438
65405,1174,17443
65375,1149,17417
65400,1146,17406
65400,1146,17406
65388,1136,17469
65344,1137,17465
65289,1113,17432
65244,1110,17429
65232,1094,17421
65244,1102,17435
65251,1104,17418
65227,1093,17435
65196,1066,17437
65155,1061,17432
65123,1064,17416
65106,1061,17422
65093,1077,17421
65116,1052,17447
65082,1050,17429
65009,1012,17433
64988,1047,17346
65015,1010,17485
65043,1038,17427
64991,1038,17420
64982,1024,17424
64930,1002,17414
64973,1013,17339
64980,1015,17444
65018,1022,17446
65012,1025,17416
64994,1017,17384
64970,1020,17403
65002,1024,17399
65052,1050,17423
65099,1061,17447
65129,1064,17436
65119,1060,17421
65117,1043,17409
65116,1066,17369
65156,1095,17454
65218,1109,17405
65190,1101,17438
65226,1101,17379
65195,1056,17474
65298,1098,17451
65278,1145,17453
65289,1141,17429
65292,1152,17407
65331,1140,17458
65349,1139,17363
65359,1143,17435
65390,1134,17440
65352,1145,17444
65343,1134,17406
65333,1131,17419
65373,1168,17430
65388,1160,17424
65396,1159,17445
65391,1140,17450
65366,1146,17437
65355,1143,17413
65344,1157,17442
65349,1163,17443
65344,1154,17461
65330,1114,17411
65277,1104,17492
