44022,58250
44017,58241
44025,58247
44025,58250
44027,58232
44021,58244
44017,58246
44010,58237
44024,58248
44031,58244
44024,58248
44028,58257
44024,58246
44034,58237
44022,58228
44014,58246
44024,58243
44022,58236
44027,58243
44022,58228
44025,58228
44019,58252
44021,58235
44018,58224
44026,58247
44015,58241
44016,58223
44012,58237
44032,58230
44014,58233
44021,58232
44017,58235
44021,58236
44019,58254
44013,58231
44022,58235
44019,58242
44015,58241
44011,58240
44021,58271
44013,58281
44019,58223
44020,58235
44023,58238
44011,58226
44017,58241
44024,58247
44020,58249
44027,58256
44015,58253
44026,58246
44048,58240
44050,58251
44028,58260
44008,58249
44028,58243
44022,58261
44018,58260
44006,58268
44031,58249
44031,58258
44023,58252
44041,58268
44024,58260
44022,58242
44025,58261
44023,58265
44027,58280
44031,58263
44032,58279
44030,58262
44024,58273
44032,58271
44038,58267
44027,58273
44033,58275
44031,58274
44026,58283
44021,58286
44021,58284
44027,58260
44018,58246
44024,58238
44006,58242
44016,58219
44002,58223
44011,58213
44006,58207
44008,58212
44014,58197
44021,58205
44008,58203
44015,58209
44006,58212
44013,58231
44022,58219
44000,58210
44017,58221
44005,58190
44005,58203
43995,58192
43996,58193
44006,58203
44017,58190
44009,58195
44004,58188
43997,58179
44005,58191
43999,58175
44013,58189
44007,58185
44001,58198
43996,58193
44004,58213
44003,58191
44003,58189
44009,58199
44020,58186
43994,58195
44015,58208
43998,58193
44012,58191
43999,58183
44010,58197
44001,58186
44001,58195
43995,58192
43996,58211
43987,58192
44007,58196
43989,58198
44016,58189
43994,58203
43999,58191
44011,58214
44006,58186
44011,58193
44005,58211
44016,58197
44012,58201
43997,58212
44019,58223
44000,58207
44015,58226
43991,58222
44004,58211
43999,58214
43994,58204
44005,58209
44017,58197
44003,58207
44018,58215
44005,58228
44014,58213
44009,58224
44017,58224
44017,58210
44022,58241
44018,58230
44004,58245
44023,58240
44027,58263
44023,58246
44034,58276
44025,58266
44049,58285
44040,58265
44049,58293
44036,58301
44054,58298
44057,58303
44037,58287
44058,58300
44050,58310
44050,58300
44051,58302
44033,58305
44043,58301
44057,58305
44050,58285
44038,58300
44043,58290
44042,58303
44037,58281
44051,58307
44040,58298
44049,58309
44044,58307
44038,58321
44039,58306
44049,58308
44059,58316
44053,58308
44048,58318
44055,58325
44051,58317
44061,58321
44048,58332
44045,58340
44062,58340
44042,58348
44062,58341
44047,58347
44064,58331
44067,58350
44073,58350
44064,58344
44073,58347
44076,58359
44074,58368
44072,58362
44065,58371
44071,58380
44074,58369
44057,58377
44058,58350
44068,58341
44055,58340
44047,58330
44043,58308
44050,58316
44062,58317
44054,58326
44066,58325
44069,58324
44067,58321
44058,58329
44077,58340
44077,58346
44068,58361
44070,58344
44091,58367
44081,58335
44068,58349
44063,58353
44086,58346
44068,58347
44070,58339
44065,58341
44076,58342
44069,58348
44076,58354
44076,58341
44077,58356
44075,58368
44070,58378
44085,58370
44082,58370
44077,58344
44088,58380
44102,58384
44093,58375
44071,58383
44089,58387
44082,58390
44090,58382
44095,58386
44099,58380
44074,58382
44102,58401
44116,58390
44089,58404
44093,58392
44101,58407
44112,58392
44094,58411
44084,58407
44109,58407
44111,58413
44104,58421
44114,58416
44104,58384
44106,58415
44128,58428
44111,58416
44096,58422
44107,58417
44110,58416
44106,58424
44107,58429
44122,58443
44143,58452
44122,58431
44109,58446
44112,58448
44108,58451
44114,58461
44121,58477
44116,58431
44132,58436
44123,58471
44132,58452
44126,58471
44113,58458
44139,58461
44129,58471
44132,58457
44131,58468
44132,58480
44150,58480
44128,58483
44109,58482
44093,58474
44120,58480
44134,58490
44135,58480
44119,58487
44130,58490
44123,58489
44126,58512
44134,58482
44144,58491
44143,58494
44144,58497
44151,58488
44145,58518
44140,58507
44153,58509
44142,58496
44134,58508
44143,58526
44146,58515
44144,58512
44131,58524
44160,58527
44153,58530
44146,58525
44148,58529
44143,58525
44161,58530
44142,58526
44156,58540
44148,58538
44163,58534
44157,58531
44158,58540
44159,58544
44165,58549
44144,58543
44156,58544
44161,58535
44148,58536
44153,58522
44158,58522
44145,58495
44153,58499
44148,58492
44128,58492
44138,58489
44138,58510
44144,58501
44155,58502
44141,58523
44156,58518
44161,58527
44170,58539
44165,58528
44157,58519
44146,58522
44161,58531
44163,58523
44154,58519
44148,58508
44153,58502
44164,58525
44165,58513
44156,58505
44156,58508
44171,58520
44170,58537
44167,58532
44157,58528
44167,58547
44173,58532
44184,58543
44175,58550
44173,58547
44183,58550
44166,58546
44173,58540
44188,58551
44176,58554
44184,58524
44172,58554
44172,58551
44189,58550
44172,58548
44174,58562
44185,58562
44192,58557
44196,58558
44182,58576
44174,58566
44197,58555
44179,58563
44195,58553
44176,58575
44187,58578
44176,58587
44195,58586
44186,58571
44183,58574
44184,58588
44187,58589
44201,58599
44190,58582
44199,58580
44189,58594
44200,58594
44200,58588
44187,58574
44200,58614
44191,58580
44188,58614
44193,58609
44185,58607
44190,58609
44213,58623
44193,58614
44212,58622
44198,58616
44206,58625
44217,58620
44217,58621
44206,58631
44202,58631
44220,58622
44208,58635
44220,58619
44220,58629
44210,58625
44224,58634
44221,58645
44220,58646
44217,58649
44218,58650
44228,58645
44222,58644
44227,58646
44226,58647
44227,58648
44223,58646
44220,58656
44223,58652
44217,58667
44233,58652
44228,58663
44233,58671
44225,58653
44213,58654
44234,58677
44221,58677
44227,58669
44234,58666
44254,58663
44224,58667
44241,58668
44229,58693
44246,58690
44242,58688
44247,58674
44241,58678
44241,58691
44243,58688
44247,58694
44230,58692
44243,58688
44242,58705
44253,58691
44244,58699
44256,58685
44248,58678
44241,58674
44229,58667
44228,58643
44219,58651
44225,58629
44231,58645
44240,58648
44243,58626
44237,58648
44224,58646
44231,58644
44245,58665
44219,58641
44232,58664
44249,58663
44246,58658
44250,58673
44244,58656
44243,58646
44241,58646
44222,58656
44250,58647
44240,58643
44235,58653
44239,58653
44239,58665
44250,58665
44239,58651
44232,58665
44236,58666
44246,58661
44260,58688
44271,58681
44260,58671
44258,58694
44262,58665
44270,58678
44267,58687
44261,58681
44270,58690
44260,58676
44250,58678
44261,58678
44270,58681
44238,58706
44248,58681
44256,58687
44254,58686
44247,58700
44262,58676
44262,58699
44267,58686
44258,58689
44265,58714
44262,58705
44273,58706
44257,58704
44268,58719
44261,58703
44241,58700
44277,58723
44272,58729
44278,58745
44289,58722
44269,58681
44283,58695
44268,58704
44289,58732
44273,58713
44273,58737
44260,58716
44277,58745
44317,58729
44290,58731
44312,58741
44277,58736
44257,58733
44262,58730
44293,58738
44287,58736
44278,58731
44275,58731
44294,58753
44294,58749
44301,58747
44283,58754
44285,58733
44304,58737
44286,58756
44291,58768
44302,58756
44285,58739
44293,58757
44295,58747
44282,58762
44293,58761
44295,58765
44294,58754
44296,58755
44302,58765
44304,58758
44281,58758
44304,58774
44305,58774
44301,58761
44295,58771
44311,58774
44303,58784
44318,58760
44292,58788
44300,58783
44303,58784
44311,58774
44295,58791
44319,58794
44319,58781
44298,58796
44319,58804
44309,58784
44305,58811
44303,58795
44314,58795
44300,58797
44311,58800
44308,58795
44319,58808
44316,58803
44309,58791
44309,58806
44315,58788
44316,58801
44321,58806
44308,58800
44314,58798
44300,58800
44320,58785
44289,58770
44301,58764
44300,58730
44308,58722
44284,58749
44284,58756
44302,58749
44291,58747
44283,58740
44312,58746
44311,58760
44302,58760
44303,58770
44306,58753
44305,58762
44300,58777
44306,58760
44303,58763
44307,58769
44293,58762
44312,58759
44302,58750
44281,58745
44305,58731
44286,58751
44298,58746
44301,58751
44307,58751
44296,58761
44310,58760
44297,58770
44302,58755
44311,58756
44310,58755
44302,58757
44289,58761
44300,58766
44306,58766
44300,58769
44314,58762
44299,58763
44300,58749
44289,58765
44300,58771
44300,58762
44303,58769
44308,58771
44299,58776
44305,58769
44293,58764
44300,58760
44297,58772
44298,58771
44296,58780
44304,58755
44302,58777
44310,58782
44304,58772
44318,58774
44305,58771
44308,58789
44307,58777
44316,58773
44317,58770
44296,58773
44308,58773
44309,58776
44311,58786
44303,58792
44314,58777
44313,58801
44317,58775
44296,58776
44307,58775
44308,58778
44328,58781
44315,58781
44315,58791
44305,58782
44298,58786
44319,58779
44302,58798
44327,58779
44313,58793
44314,58795
44313,58793
44308,58804
44318,58790
44323,58788
44307,58797
44327,58805
44310,58787
44322,58816
44310,58801
44320,58824
44296,58791
44307,58809
44317,58785
44321,58824
44315,58802
44305,58820
44316,58829
44307,58793
44323,58801
44327,58809
44315,58803
44307,58820
44324,58822
44310,58811
44311,58818
44318,58822
44313,58805
44319,58819
44304,58839
44327,58816
44312,58814
44331,58818
44326,58829
44322,58837
44320,58844
44313,58838
44325,58825
44337,58808
44330,58828
44327,58827
44325,58826
44310,58817
44309,58800
44317,58795
44312,58759
44286,58765
44312,58759
44294,58750
44292,58734
44297,58744
44297,58748
44310,58750
44299,58758
44300,58758
44303,58761
44306,58764
44307,58758
44307,58773
44296,58766
44285,58761
44290,58761
44304,58747
44295,58761
44292,58748
44280,58745
44294,58729
44286,58754
44286,58733
44292,58750
44269,58739
44292,58730
44289,58740
44296,44267
44290,58722
44288,58753
44271,58741
44279,58739
44291,58734
44307,58734
44272,58747
44291,58736
44293,58728
44288,58737
44263,58725
