42733,56090
42734,56009
42714,56036
42735,56033
42706,56045
42713,56056
42720,56040
42712,56056
42711,56041
42731,56045
42713,56044
42740,56036
42728,56046
42703,56034
42699,56039
42726,56016
42712,56011
42702,55983
42713,55982
42704,55974
42711,55990
42707,55981
42708,55960
42710,55971
42730,55982
42701,55969
42704,55968
42697,55973
42711,55975
42723,55973
42708,55967
42712,55977
42705,55984
42713,55976
42710,55958
42704,55963
42705,55970
42709,55972
42725,55960
42703,55948
42715,55955
42707,55943
42709,55942
42709,55947
42718,55942
42699,55967
42704,55957
42713,55946
42708,55949
42706,55961
42732,55966
42727,55952
42723,55955
42708,55954
42716,55956
42717,55961
42718,55961
42726,55968
42710,55966
42717,55963
42717,55969
42723,55968
42726,55962
42719,55961
42722,55975
42731,55942
42732,55983
42732,55975
42731,55977
42724,55961
42733,55967
42740,55973
42727,55974
42730,55980
42725,55983
42721,55978
42723,55972
42730,55980
42739,55988
42735,55984
42741,55976
42746,55987
42741,55990
42735,55985
42738,55983
42751,55996
42736,56001
42743,55984
42743,56015
42745,56009
42748,56007
42744,56024
42757,56005
42764,56000
42763,56013
42768,56015
42760,56008
42749,56028
42773,56016
42749,56018
42753,56039
42762,56024
42764,56028
42767,56034
42757,56033
42759,56037
42758,56045
42779,56045
42758,56049
42774,56056
42786,56058
42785,56050
42768,56006
42760,56016
42739,55995
42750,55991
42740,55937
42737,55929
42728,55916
42713,55901
42717,55882
42724,55898
42713,55868
42717,55868
42722,55882
42729,55863
42726,55885
42721,55869
42719,55875
42732,55882
42728,55866
42724,55876
42718,55851
42718,55863
42720,55861
42730,55849
42716,55858
42728,55843
42710,55837
42718,55824
42710,55813
42716,55828
42716,55821
42721,55812
42726,55815
42711,55823
42725,55822
42714,55831
42716,55822
42720,55814
42718,55830
42722,55815
42724,55815
42725,55808
42714,55813
42716,55804
42710,55792
42719,55807
42708,55816
42719,55795
42728,55786
42724,55792
42720,55801
42713,55799
42731,55791
42720,55797
42706,55807
42736,55817
42720,55799
42724,55805
42743,55814
42725,55788
42732,55817
42737,55803
42729,55814
42736,55838
42741,55809
42744,55817
42735,55807
42750,55820
42733,55829
42728,55822
42738,55816
42740,55849
42747,55842
42746,55842
42731,55828
42728,55829
42742,55836
42746,55830
42741,55839
42752,55832
42747,55829
42754,55843
42760,55834
42743,55836
42754,55841
