2331,3435,16018
2241,3447,15900
2294,3456,15869
2270,3375,15929
2226,3387,15946
2302,3452,15914
2295,3420,15849
2278,3376,15891
2266,3400,15967
2255,3426,15941
2302,3456,15905
2292,3459,15860
2258,3396,15907
2290,3374,15918
2303,3411,15897
2287,3421,15901
2295,3408,15917
2287,3406,15907
2288,3420,15920
2293,3419,15920
2291,3416,15925
2293,3429,15944
2267,3447,15983
2229,3472,15954
2178,3449,15888
2134,3455,15856
2130,3503,16043
2024,3549,15900
2036,3530,15894
1991,3480,15947
1934,3528,15934
1921,3617,15876
1932,3554,15901
1886,3515,15928
1829,3557,15972
1840,3593,15978
1859,3612,15922
1815,3599,15924
1808,3537,15947
1819,3525,15928
1805,3538,15957
1789,3537,15944
1812,3508,15927
1819,3519,15934
1789,3497,15938
1815,3501,15980
1813,3481,15950
1826,3502,16004
1757,3413,15859
1872,3490,16053
1806,3476,15942
1872,3479,15950
1875,3413,15929
1901,3419,15976
1936,3467,15961
1983,3448,15938
2007,3400,15904
2003,3394,15978
2025,3405,16004
2090,3478,15955
2102,3474,15926
2107,3390,15958
2120,3350,15937
2136,3413,15934
2145,3432,15921
2167,3427,15928
2163,3408,15910
2176,3405,15920
2202,3413,15937
2221,3423,15931
2181,3340,15758
2241,3405,15946
2227,3439,16002
2219,3484,15904
2240,3410,15925
2202,3360,15962
2221,3421,15876
2270,3458,15894
2260,3408,15887
2235,3417,15949
2182,3428,15956
2183,3475,15972
2163,3524,15936
2087,3489,15912
2038,3456,15951
2030,3477,15921
2001,3515,15912
1953,3530,15924
1967,3532,15923
1932,3541,15912
1915,3554,15960
1895,3546,15912
1888,3578,15963
1863,3593,15947
1847,3589,15924
1827,3587,15926
1854,3614,16034
1768,3600,15909
1847,3558,15939
1822,3518,15936
1779,3542,15938
1812,3555,15952
1847,3488,15933
1822,3457,15942
1795,3459,16001
1827,3467,15977
1867,3507,15940
1879,3472,15911
1896,3385,15961
1959,3369,15944
1993,3404,15943
2017,3427,15955
2045,3408,15953
2098,3418,15955
2064,3340,15827
2200,3423,16032
2153,3448,15957
2192,3442,15901
2199,3363,15940
2196,3378,15947
2237,3444,15954
2247,3381,15857
2268,3367,15889
2246,3390,15976
2275,3401,15964
2323,3431,15934
2315,3430,15872
2270,3393,15920
2293,3366,15938
2319,3402,15911
2297,3413,15908
2300,3399,15922
2307,3405,15908
2312,3405,15902
2316,3403,15899
2322,3403,15912
2300,3402,15893
2321,3413,15900
2316,3414,15902
2337,3445,15940
2260,3353,15762
2331,3465,16063
2197,3513,15952
2201,3519,15893
2151,3447,15916
2085,3465,15938
2063,3546,15941
2067,3539,15872
2009,3501,15921
1950,3522,15965
1924,3549,15945
1943,3589,15963
1930,3613,15891
1889,3560,15924
1888,3531,15967
1878,3543,15954
1860,3571,15935
1845,3554,15916
1852,3532,15944
1838,3511,15932
1841,3488,15917
1855,3490,15990
1838,3468,15957
1873,3490,15979
1814,3378,15785
1918,3461,15994
1868,3452,15966
1915,3452,15916
1961,3391,15952
1958,3399,15964
2003,3437,15988
2060,3418,15915
2088,3377,15890
2092,3381,15972
2119,3389,16008
2165,3434,15975
2208,3468,15912
2194,3406,15921
2211,3353,15942
2230,3388,15926
2235,3408,15932
2246,3397,15934
2257,3383,15936
2264,3400,15931
2277,3402,15925
2272,3392,15916
2275,3399,15939
2288,3410,15915
2297,3393,15889
2262,3386,15874
2322,3412,16031
2282,3468,15921
2311,3415,15904
2267,3369,15911
2259,3394,15922
2326,3443,15904
2289,3376,15852
2297,3395,15921
2253,3429,15992
2247,3437,15981
2241,3482,15919
2174,3495,15897
2115,3459,15945
2111,3449,15924
2075,3490,15900
2037,3502,15933
2006,3500,15934
1979,3498,15927
1951,3513,15938
1927,3512,15960
1909,3527,15945
1885,3520,15930
1880,3539,15959
1854,3583,15968
1832,3528,15869
1846,3552,15940
1823,3563,16033
1795,3564,15936
1856,3533,15946
1820,3491,15943
1784,3492,15955
1830,3510,15931
1854,3458,15921
1847,3418,15934
1845,3428,15972
1883,3426,15996
1944,3473,15919
1955,3429,15917
1976,3363,15962
2037,3342,15958
2076,3380,15946
2115,3398,15944
2160,3381,15957
2178,3379,15956
2198,3364,15941
2229,3366,15927
2251,3384,15944
2257,3393,15949
2291,3395,15937
2227,3357,15831
2337,3410,16038
2260,3450,15907
2311,3435,15894
2281,3380,15924
2257,3406,15932
2308,3442,15897
2304,3398,15846
2297,3384,15908
2275,3407,15955
2295,3412,15955
2339,3448,15913
2305,3440,15881
2293,3398,15921
2316,3392,15910
2322,3431,15896
2301,3413,15908
2307,3403,15911
2300,3411,15897
2316,3413,15913
2317,3415,15939
2282,3409,15928
2283,3417,15915
2265,3428,15909
2253,3456,15952
2208,3451,15939
2201,3471,15930
2115,3455,15845
2173,3524,16053
2014,3540,15921
2052,3539,15912
2003,3498,15930
1951,3522,15942
1938,3609,15884
1961,3572,15878
1913,3529,15928
1843,3541,15956
1842,3597,15991
1861,3625,15888
1845,3594,15897
1796,3516,15925
1819,3484,15961
1817,3504,15937
1786,3484,15932
1803,3473,15956
1816,3458,15943
1817,3448,15920
1826,3447,15963
1835,3432,15955
1850,3387,15886
1876,3414,15936
1925,3432,16047
1897,3447,15919
1965,3430,15945
1963,3370,15943
1997,3404,15959
2036,3433,15927
2072,3411,15920
2088,3360,15905
2097,3373,16003
2127,3394,15986
2188,3451,15924
2179,3423,15875
2169,3353,15928
2199,3356,15931
2211,3399,15940
2205,3407,15918
2230,3395,15934
2231,3391,15927
2228,3404,15922
2250,3409,15921
2276,3428,15983
2209,3315,15761
